"","Stock","PR"
"663","CCNI",0.402579997530088
"664","CBSH",0.127489212838381
"665","CBSHP",0.0656637855850865
"666","CVGI",0.510122945339627
"667","COMM",0.236298110169133
"668","JCS",0.181906622655792
"669","ESXB",0.169493972984438
"670","CFBI",0.100555842050543
"671","CTBI",0.130688130980993
"672","CWBC",0.246243546932557
"673","CVLT",0.218749216795598
"674","CGEN",0.368936665367984
"675","CPSI",0.200843727414182
"676","CTG",0.201292848883699
"677","SCOR",0.27981088989875
"678","CHCI",0.635958583639423
"679","CMTL",0.232801245709383
"680","CNAT",0.717210188622942
"681","CNCE",0.463861449787405
"682","CDOR",0.332376889573351
"683","CFMS",0.473412043489869
"684","CNFR",0.233644567465103
"685","CNFRL",0
"686","CNMD",0.205989153523548
"687","CTWS",0.144565363053585
"688","CNOB",0.143959393840374
"689","CONN",0.453017899102181
"690","CNSL",0.189539110589093
"691","CWCO",0.26080942492881
"692","CNAC Opt_Error",0
"693","CNST Opt_Error",0
"694","ROAD Opt_Error",0
"695","CPSS",0.564532463288548
"696","CFRX",0.510637075378018
"697","CTRV",0.73357334642529
"698","CTRL",0.377221811923183
"699","CVON Opt_Error",0
"700","AWSM",0.314686243581945
"701","CPRT",0.200287725714375
"702","CRBP",0.638339758422722
"703","CORT",0.454278663013351
"704","CORE",0.25114007200772
"705","CORI",0.518316715872889
"706","CSOD",0.25057948176556
"707","CORV",0.384647046607944
"708","CRVL",0.186845016536135
"709","CRVS",0.338644379238816
"710","CSGP",0.189879729285063
"711","COST",0.124249238024934
"712","CPAH",0.355619232430623
"713","ICBK",0.149991398700161
"714","COUP",0.284972681519277
"715","CVTI",0.343009778531913
"716","COWN",0.445710680233684
"717","COWNL Opt_Error",0
"718","COWNZ",0.0290341617528573
"719","PMTS",0.340608259687774
"720","CPSH",0.275488043057678
"721","CRAI",0.206847980072
"722","CBRL",0.210202394344814
"723","BREW",0.301548597849492
"724","CRAY",0.316569101931177
"725","CACC",0.352092906173826
"726","DGLD",0.319737730816177
"727","DSLV",0.504795327812122
"728","GLDI",0.0559992822063089
"729","SLVO",0.116703329083972
"730","TVIX",0.646956643235423
"731","UGLD",0.280490407839645
"732","USLV",0.403474063630743
"733","USOI",0.107865806681761
"734","VIIX",0.302584933381315
"735","ZIV",0.16455780065796
"736","CREE",0.257575423549958
"737","CRESY",0.279553469426333
"738","CRNX Opt_Error",0
"739","CRSP",0.556905396132611
"740","CRTO",0.313677023854806
"741","CROX",0.254268650145114
"742","CRON",0.410879095918596
"743","CCRN",0.24997498125911
"744","CRWS",0.251776010746071
"745","CYRX",0.618573909663589
"746","CSGS",0.19902184868172
"747","CCLP",0.288444129817313
"748","CSPI",0.160276298103446
"749","CSWI",0.140530943405804
"750","CSX",0.183110959597967
"751","CTIC",0.696300789622764
"752","CTIB",0.295746752694021
"753","CTRP",0.300237453057643
"754","CUE",0.166300398085902
"755","CUI",0.443765943237442
"756","CPIX",0.154412718015778
"757","CMLS Opt_Error",0
"758","CRIS",0.461020479833324
"759","CUTR",0.211966144401491
"760","CVBF",0.251499767691154
"761","CVV",0.326922997139
"762","CYAN",0.345449526794525
"763","CYBR Opt_Error",0
"764","CYBE",0.301731667443255
"765","CYCC",0.541123851655066
"766","CYCCP",0.460931211339614
"767","CBAY",0.48112340150458
"768","CY",0.310354892760223
"769","CYRN",0.304360836934158
"770","CONE",0.198036618433777
"771","CYTK",0.484757524193349
"772","CTMX",0.366602621159486
"773","CYTX",0.597387825559959
"774","CTSO Opt_Error",0
"775","CYTR",0.574315964802161
"776","DJCO",0.244184240092228
"777","DAKT",0.263175132439189
"778","DARE",0.666350034828719
"779","DRIO",0.402470673588222
"780","DZSI",0.46625989448514
"781","DSKE",0.106625123354751
"782","DAIO",0.302470117304918
"783","DWCH",0.37371389332901
"784","PLAY",0.224945798642844
"785","DTEA Opt_Error",0
"786","DFNL",0.0647676350320779
"787","DINT Opt_Error",0
"788","DUSA",0.0708330683740847
"789","DWLD",0.0860376556365196
"790","DWSN",0.370634633708575
"791","DBVT",0.319025055763619
"792","DDMXU Opt_Error",0
"793","DCPH",0.44856820691842
"794","DFRG",0.187905749983516
"795","TACO",0.214011671702228
"796","DMPI",0.630460327665827
"797","DELT",0.631436201375916
"798","DNLI",0.2685136130468
"799","DENN",0.221913752661744
"800","XRAY",0.139618487275672
"801","DERM",0.323243861748691
"802","DEST",0.508779288799398
"803","DXLG",0.327070243391626
"804","DSWL",0.224215460468514
"805","DTRM",0.354559853245559
"806","DXCM",0.355273432442494
"807","DFBH",0.00871213079656499
"808","DFBHU Opt_Error",0
"809","DHXM Opt_Error",0
"810","DHIL",0.221632496497034
"811","FANG",0.272489522133378
"812","DCIX",0.370658151165011
"813","DRNA",0.59986650706512
"814","DFFN",1.014152166169
"815","DGII",0.270094645304382
"816","DMRC Opt_Error",0
"817","DRAD",0.332675619240926
"818","DGLY",0.69968553682494
"819","APPS",0.503385331346873
"820","DCOM",0.191563931587209
"821","DIOD",0.244743260939063
"822","DISCA",0.198905431525116
"823","DISCB",0.235318747412542
"824","DISCK",0.176268811864024
"825","DISH",0.209310571741624
"826","DVCR Opt_Error",0
"827","SAUC",4.5446577013393
"828","DLHC Opt_Error",0
"829","BOOM",0.369946278124828
"830","DNBF",0.15873569839315
"831","DOCU",0.152906930418285
"832","DOGZ",0.260731728823446
"833","DLTR",0.110882046464232
"834","DLPN",1.19194461931541
"835","DOMO Opt_Error",0
"836","DGICA",0.122199774780628
"837","DGICB",0.207845904159673
"838","DMLP",0.213954695230027
"839","DORM",0.285248240696961
"840","DOVA",0.384567118937642
"841","LYL Opt_Error",0
"842","DOTA",0.0135818476454106
"843","DBX",0.203630332119914
"844","DCAR",0.376947474487639
"845","DRYS",0.610556840112029
"846","DSPG",0.196403307419823
"847","DLTH",0.324630054931297
"848","DNKN",0.145220671513397
"849","DRRX",0.464875604569717
"850","DXPE",0.296280162040786
"851","DYSL",0.296302330377746
"852","DYNT",0.260526978400504
"853","DVAX",0.542812742563921
"854","ETFC",0.348285899269853
"855","SSP",0.281478859862675
"856","EBMT",0.0993030524866985
"857","EGBN",0.197568329056103
"858","EGLE",0.601272120655329
"859","EFBI Opt_Error",0
"860","EGRX",0.430347498138259
"861","EWBC",0.268057334976809
"862","EML",0.216157258451386
"863","EAST",0.740394926224591
"864","EVGBC",0.0797813334281456
"865","EVSTC",0.0722827146091319
"866","EVFTC Opt_Error",0
"867","EVLMC",0.0721923470406051
"868","OKDCC",0.200493833571449
"869","EBAY",0.20499758228056
"870","EBAYL",0.057212554970708
"871","EBIX",0.322808495968554
"872","ECHO",0.209383693414907
"873","SATS",0.19944217034789
"874","EEI",0.184912939800772
"875","ESES",0.37425649906692
"876","EDAP",0.434431725038326
"877","EDGE",0.276796302540555
"878","EDNT Opt_Error",0
"879","EDIT",0.653806231420999
"880","EDTX",0.000779625779625809
"881","EDTXU",0
"882","EDUC",0.226129747728188
"883","EGAN",0.450112694108029
"884","EHTH",0.286715106835724
"885","EIDX",0.190299208919818
"886","EIGR",0.500707081448718
"887","EKSO",0.720996944830184
"888","LOCO",0.250661559595163
"889","EMITF",0.305724259703968
"890","ESLT",0.196746573122105
"891","ERI Opt_Error",0
"892","SOLO Opt_Error",0
"893","ESIO",0.282302475028758
"894","ECOR Opt_Error",0
"895","EA",0.258895572114892
"896","EFII",0.232568256563267
"897","ELSE",0.175182113491638
"898","ESBK Opt_Error",0
"899","ELOX",0.572510979673977
"900","ELTK",0.310222322713567
"901","EMCI",0.190573264653634
"902","EMCF",0.123607644727028
"903","EMKR",0.413713893129772
"904","EMMS",0.467123394370509
"905","NYNY",0.561560717078494
"906","ENTA",0.377641128764308
"907","ECPG",0.312959045128413
"908","WIRE",0.206186256009156
"909","ENDP",0.206678378489314
"910","ECYT",0.535246292897452
"911","ELGX",0.282610513701322
"912","NDRA",0.44009393056002
"913","EIGI",0.325875172964957
"914","WATT",0.612184768123355
"915","EFOI Opt_Error",0
"916","ERII",0.342654103236121
"917","ENG",0.466893189821241
"918","ENPH",0.704884045190064
"919","ESGR",0.164791305892686
"920","ESGRP Opt_Error",0
"921","ETTX",0.0415951972555746
"922","ENFC",0.0962582076233879
"923","ENTG",0.363354601771202
"924","ENTX Opt_Error",0
"925","EBTC",0.209006601285154
"926","EFSC",0.219811931763668
"927","EPZM",0.596570022715531
"928","PLUS",0.218737527240522
"929","EQ Opt_Error",0
"930","EQIX",0.212389793405861
"931","EQBK",0.217381927375116
"932","ERIC",0.20381005769646
"933","ERIE",0.10847140821439
"934","ERYP Opt_Error",0
"935","ESCA",0.256101912166566
"936","ESPR",0.452893500520373
"937","ESQ",0.137579615663526
"938","ESSA",0.0990909423422246
"939","EPIX Opt_Error",0
"940","ESND",0.243235534175187
"941","ESTA Opt_Error",0
"942","ESTR",0.026964952202284
"943","VBND",0.0208511781257713
"944","VUSE",0.101044803117986
"945","VIDI",0.0777745174390755
"946","ETON Opt_Error",0
"947","ETSY",0.350270206315804
"948","CLWT",0.55825772555971
"949","EDRY Opt_Error",0
"950","EEFT",0.228533969085222
"951","ESEA",0.258164913817493
"952","EVLO",0.10019450155838
"953","EVBG",0.294009249345027
"954","EVK",0.372973194048477
"955","EVER Opt_Error",0
"956","MRAM",0.423102540088201
"957","EVLV",0.582000321845351
"958","EVOP Opt_Error",0
"959","EVFM",0.556114054457938
"960","EVGN",0.232935032505051
"961","EVOK",0.434244784483868
"962","EOLS",0.471864188885737
"963","EVOL",0.196101775186458
"964","EXAS",0.528058411004198
"965","FLAG",0.0833340163394764
"966","ROBO",0.116318252515728
"967","XELA Opt_Error",0
"968","EXEL",0.48268911919933
"969","EXFO",0.254216354588324
"970","EXLS",0.225084208881706
"971","EXPI Opt_Error",0
"972","EXPE",0.292235199243648
"973","EXPD",0.198511080751612
"974","EXPO",0.194842665657877
"975","ESRX",0.156506120409024
"976","STAY",0.151258054470986
"977","XOG",0.206131394942154
"978","EXTR",0.269092479093039
"979","EYEG",0.813650189280913
"980","EYEN Opt_Error",0
"981","EYPT",0.482905231756625
"982","EZPW",0.254004285604073
"983","FFIV",0.210244875322257
"984","FB",0.225496768965196
"985","FLMN Opt_Error",0
"986","DAVE",0.284940108827804
"987","FANH",0.379113538083355
"988","FARM",0.264501448242266
"989","FMAO",0.160382996312251
"990","FMNB",0.181106684679183
"991","FAMI Opt_Error",0
"992","FARO",0.330575828337243
"993","FAST",0.215344274641078
"994","FAT",0.214256023816106
"995","FATE",0.647030735149505
"996","FBSS",0.134790380819991
"997","FSAC",0.0243189174483578
"998","FNHC",0.276197182511655
"999","FENC",0.184583384999667
"1000","GSM",0.208041638392205
"1001","FFBW",0.04547985333037
"1002","FCSC",0.554543119266702
"1003","FGEN",0.394075186260061
"1004","FDBC",0.0988423047403342
"1005","ONEQ",0.114531894439998
"1006","LION",0.291499113623358
"1007","FDUS",0.147576649535185
"1008","FRGI",0.247955634984656
"1009","FITB",0.207556154738051
"1010","FITBI",0.0730690816489185
"1011","FISI",0.192924533050109
"1012","FNSR",0.444845509177439
"1013","FNJN",0.454192073318266
"1014","FEYE",0.302924229441324
"1015","FBNC",0.262626874567083
"1016","FNLC",0.158529633979821
"1017","FRBA",0.191635414183314
"1018","BUSE",0.218654856605124
"1019","FBIZ",0.208337113907689
"1020","FCAP Opt_Error",0
"1021","FCBP",0.121747808671522
"1022","FCNCA",0.192554180959036
"1023","FCBC",0.27601998188968
"1024","FCCO",0.159512514765122
"1025","FDEF",0.212000839987296
"1026","FFBC",0.242432277267191
"1027","FFIN",0.169446267456471
"1028","THFF",0.230673521425589
"1029","FFNW",0.158202451584386
"1030","FFWM",0.128029267577606
"1031","FGBI",0.173029912756449
"1032","FHB Opt_Error",0
"1033","INBK",0.267221770284425
"1034","INBKL",0.0375909519547942
"1035","FIBK",0.120213175456123
"1036","FRME",0.23545593102608
"1037","FMBH",0.157616874839313
"1038","FMBI",0.200169952885121
"1039","FNWB",0.106679095087635
"1040","FSFG Opt_Error",0
"1041","FSLR",0.409615243061701
"1042","FAAR",0.0409288402048817
"1043","FPA",0.120088656592866
"1044","BICK",0.139821934743892
"1045","FBZ",0.154933090493609
"1046","FTHI",0.0835306101652653
"1047","FCAL",0.024272553451995
"1048","FCAN",0.104471452681379
"1049","FTCS",0.120860228247576
"1050","FCEF",0.0399981919155371
"1051","FCA",0.133746942266488
"1052","SKYY",0.0836589415490065
"1053","RNDM",0.0536394877721808
"1054","FDT",0.0859362345268399
"1055","FDTS",0.0927703957004774
"1056","FVC Opt_Error",0
"1057","FV",0.0861519650112182
"1058","IFV Opt_Error",0
"1059","DDIV",0.00870814012852978
"1060","DVOL Opt_Error",0
"1061","DVLU",0.0151599568874259
"1062","DWPP",0.0472442836162064
"1063","DALI",0.0441465969587208
"1064","FDNI Opt_Error",0
"1065","FEM",0.109734079602145
"1066","RNEM",0.089131050662587
"1067","FEMB",0.0489415333002487
"1068","FEMS",0.0895487270593437
"1069","FTSM Opt_Error",0
"1070","FEP",0.123274286881031
"1071","FEUZ",0.114413603611317
"1072","FGM",0.0794999020303455
"1073","FTGC",0.0578401590963924
"1074","FTLB",0.070081888501085
"1075","HYLS",0.034080895856256
"1076","FHK",0.0913360829147661
"1077","NFTY",0.071385491853227
"1078","FTAG",0.25820354059937
"1079","FTRI",0.166115084510588
"1080","LEGR Opt_Error",0
"1081","FPXI",0.103297141262048
"1082","FPXE Opt_Error",0
"1083","FJP",0.097557402699334
"1084","FEX",0.0746681617278603
"1085","FTC",0.0812402955246069
"1086","RNLC",0.0464418230521959
"1087","FTA",0.113474836555113
"1088","FLN",0.151136993338841
"1089","LMBS",0.0151298405937562
"1090","FMB",0.0165481954560039
"1091","FMK",0.0798758693160378
"1092","FNX",0.117051080395184
"1093","FNY",0.100026114133885
"1094","RNMC",0.0620110286127824
"1095","FNK",0.0766102873769139
"1096","FAD",0.0864094256972641
"1097","FAB",0.122789236567147
"1098","MDIV",0.0433337067953134
"1099","MCEF",0.0335619083107046
"1100","FMHI",0.015077361403957
"1101","QABA",0.141529096829967
"1102","ROBT Opt_Error",0
"1103","FTXO",0.138610576198993
"1104","QCLN",0.17756316202954
"1105","GRID",0.112429372030792
"1106","CIBR",0.116952607319057
"1107","FTXG",0.0766742672478851
"1108","CARZ",0.127537656456402
"1109","FTXN",0.110780852784322
"1110","FTXH",0.0915112937260293
"1111","FTXD",0.0936432054545049
"1112","FTXL",0.134571842000775
"1113","FONE",0.109243246278116
"1114","TDIV",0.0991991504889626
"1115","FTXR",0.079149365253609
"1116","QQEW",0.114468894516592
"1117","QQXT",0.110544230253307
"1118","QTEC",0.119702396966302
"1119","AIRR",0.153804385822972
"1120","RDVY",0.10015609846098
"1121","RFAP",0.080352044767749
"1122","RFDI",0.0811676787636217
"1123","RFEM",0.101400997654726
"1124","RFEU",0.0824173460064037
"1125","FID Opt_Error",0
"1126","FTSL",0.011867440181977
"1127","FYX",0.142202641624166
"1128","FYC",0.109027341940671
"1129","RNSC",0.0625744727147839
"1130","FYT",0.0950346916851157
"1131","SDVY",0.0817766133970939
"1132","FKO",0.136706456926162
"1133","FCVT",0.0858653029191903
"1134","FDIV",0.0424540194979562
"1135","FSZ",0.0681798847688157
"1136","FIXD",0.018984368503352
"1137","TUSA",0.100379692130653
"1138","FKU",0.117277179644009
"1139","RNDV",0.0764338339696936
"1140","FUNC Opt_Error",0
"1141","FUSB Opt_Error",0
"1142","MYFW Opt_Error",0
"1143","FCFS",0.196837811307824
"1144","SVVC",0.172327668115712
"1145","FSV",0.204564613056697
"1146","FISV",0.12718974892711
"1147","FIVE",0.237170133780961
"1148","FPRX",0.427962100699832
"1149","FVE",0.220086232548346
"1150","FIVN",0.391311160720238
"1151","FLEX",0.183437959678007
"1152","FLKS",0.521407854510481
"1153","FLXN",0.404366126846968
"1154","SKOR",0.0191961801478396
"1155","LKOR Opt_Error",0
"1156","MBSD Opt_Error",0
"1157","ASET",0.0550194318794508
"1158","ESGG",0.0589993565809352
"1159","ESG",0.0866524529483849
"1160","QLC Opt_Error",0
"1161","FPAY",0.478850844818029
"1162","FLXS",0.222866136615279
"1163","FLIR",0.236352599500441
"1164","FLNT",0.253186142844524
"1165","FLDM",0.3269467731974
"1166","FFIC",0.208394805856343
"1167","FNCB",0.22763047617436
"1168","FOMX",0.352498135948128
"1169","FOCS",0.0546256974630321
"1170","FONR",0.518526635004727
"1171","FSCT",0.322486204953181
"1172","FRSX",0.458535529446525
"1173","FORM",0.190114244440699
"1174","FORTY",0.233736961933978
"1175","FORR",0.164346243501241
"1176","FRTA",0.497251658447551
"1177","FTNT",0.195412502568334
"1178","FBIO",0.307627826184425
"1179","FBIOP Opt_Error",0
"1180","FTSV Opt_Error",0
"1181","FMCI",0.00299805126667668
"1182","FMCIU Opt_Error",0
"1183","FWRD",0.236956737389832
"1184","FORD",0.336475845935761
"1185","FWP",0.3462133515253
"1186","FOSL",0.303179268087203
"1187","FOXF",0.215085298602318
"1188","FRAN",0.273807572147747
"1189","FELE",0.235122766203957
"1190","FRED",0.252112737914457
"1191","RAIL",0.3040557190203
"1192","FEIM",0.221619225352667
"1193","FRPT",0.316653648315895
"1194","FTDR Opt_Error",0
"1195","FTEO",0.0626369422346419
"1196","FTR",0.260385294005514
"1197","FRPH",0.216259963269547
"1198","FSBW",0.103444793171691
"1199","FSBC",0.211481304896298
"1200","FTD",0.177671749272947
"1201","FTEK",0.315740825941955
"1202","FCEL",0.377486565225045
"1203","FLGT",0.407661613542068
"1204","FORK",0.412404807414206
"1205","FLL",0.286766313704447
"1206","FULT",0.201381527659974
"1207","FNKO",0.319314866049474
"1208","FSNN",0.709081726389697
"1209","FTFT Opt_Error",0
"1210","FFHL",0.650911158753733
"1211","FVCB Opt_Error",0
"1212","WILC",0.097499638406147
"1213","GTHX",0.302008759621127
"1214","FOANC",0.000625309105949602
"1215","MOGLC Opt_Error",0
"1216","PETZC Opt_Error",0
"1217","GAIA",0.285400192106457
"1218","GLPG",0.208907854076077
"1219","GALT",0.899280173279141
"1220","GLMD",0.651036501170617
"1221","GMDA",0
"1222","GLPI",0.124039031113435
"1223","GPIC",0.203751693402361
"1224","GRMN",0.242923323340261
"1225","GARS",0.0985698513258767
"1226","GLIBA Opt_Error",0
"1227","GLIBP Opt_Error",0
"1228","GDS",0.46495768158251
"1229","GEMP",0.560153383115694
"1230","GENC",0.172209535650638
"1231","GFN",0.233943399082107
"1232","GFNCP",0.0731072540011512
"1233","GENE",0.664734387312129
"1234","GNUS",4.53688236898101
"1235","GNMK",0.350025993303084
"1236","GNCA",0.498175439108231
"1237","GHDX",0.267591634211244
"1238","GNPX Opt_Error",0
"1239","GNTX",0.21049846910497
"1240","THRM",0.340852686279739
"1241","GEOS",0.355166050354474
"1242","GABC",0.162695770089736
"1243","GERN",0.529252773216566
"1244","GEVO",0.497057955559393
"1245","ROCK",0.370823850991647
"1246","GIGM",0.201867311635111
"1247","GIII",0.400615818089799
"1248","GILT",0.223632298756381
"1249","GILD",0.205569337407369
"1250","GBCI",0.24535992644021
"1251","GLAD",0.215904642734843
"1252","GLADD Opt_Error",0
"1253","GLADN",0.0455792965924031
"1254","GOOD",0.211206169248512
"1255","GOODM",0.0332756926075863
"1256","GOODO",0.0911780578792665
"1257","GOODP",0.113779626516765
"1258","GAIN",0.178850945128111
"1259","GAINL Opt_Error",0
"1260","GAINM",0.028123354129819
"1261","LAND",0.155556581175923
"1262","LANDP Opt_Error",0
"1263","GLBZ",0.0862823219247051
"1264","GBT Opt_Error",0
"1265","ENT",0.308331899839989
"1266","GBLI",0.23580972438217
"1267","GBLIZ",0.0498302716051262
"1268","SELF Opt_Error",0
"1269","GWRS",0.140857614846049
"1270","DRIV Opt_Error",0
"1271","KRMA",0.0624716077945351
"1272","FINX",0.112802789520368
"1273","AIQ",0.0521699004248113
"1274","BFIT",0.091197990326225
"1275","SNSR",0.106190017091809
"1276","LNGR Opt_Error",0
"1277","MILN",0.100997517835265
"1278","EFAS",0.0825929708102468
"1279","QQQC",0.156423922441235
"1280","BOTZ",0.118928885047599
"1281","CATH",0.0589183646861171
"1282","SOCL",0.135452795908504
"1283","ALTY",0.0634043775060115
"1284","SRET",0.0884372298165924
"1285","YLCO",0.120043886803203
"1286","GLBS",0.736957803172709
"1287","GLUU",0.584393887705887
"1288","GLYC",0.494497605871029
"1289","GOGO",0.370966767754408
"1290","GLNG",0.296297053700602
"1291","GMLP",0.218113920976159
"1292","GMLPP Opt_Error",0
"1293","DNJR Opt_Error",0
"1294","GDEN",0.309492260536858
"1295","GOGL",0.388335925639451
"1296","GBDC",0.0728512797252542
"1297","GTIM",0.536111701624974
"1298","GSHD",0.176173684744982
"1299","GPRO",0.352029167466009
"1300","GPAQ Opt_Error",0
"1301","GPAQU Opt_Error",0
"1302","GRSH Opt_Error",0
"1303","GRSHU",0.0023092259659615
"1304","GOV",0.0419801931143885
"1305","GOVNI",0.0551088148068511
"1306","LOPE",0.228108422109815
"1307","GRVY",0.436935326477658
"1308","GECC",0.0816392682280728
"1309","GEC",0.351597813979748
"1310","GLDD",0.260223517891906
