"","Stock","PR"
"1311","GSBC",0.235587534803054
"1312","GNBC",0.253810063323967
"1313","GRBK",0.631244635161191
"1314","GPP Opt_Error",0
"1315","GPRE",0.456450351411099
"1316","GCBC",0.158833150740667
"1317","GLAC Opt_Error",0
"1318","GLACU",0.00649673557212622
"1319","GLRE",0.12378429997812
"1320","GRNQ Opt_Error",0
"1321","GSKY Opt_Error",0
"1322","GSUM",0.320275388320208
"1323","GRIF",0.268908183530234
"1324","GRFS",0.171513487378796
"1325","GRIN",0.0976702656598008
"1326","GRTS",0.0575819672131148
"1327","GRPN",0.38082512043247
"1328","OMAB",0.186122555534307
"1329","GGAL",0.316323625705888
"1330","GVP",0.220976005812988
"1331","GSIT",0.275789664234701
"1332","GSVC",0.304078242333742
"1333","GTXI",0.505454214608245
"1334","GTYH Opt_Error",0
"1335","GTYHU",0.0547654499153552
"1336","GBNK",0.238210213721663
"1337","GNTY",0.1597552050441
"1338","GFED",0.171019608576147
"1339","GH",0.111735248860712
"1340","GIFI",0.246905288305991
"1341","GURE",0.501352621562565
"1342","GPOR",0.357212295905804
"1343","GWPH",0.503489941227524
"1344","GWGH",0.298752005151319
"1345","GYRO Opt_Error",0
"1346","HEES",0.348097874695674
"1347","HLG Opt_Error",0
"1348","HNRG",0.29082245225453
"1349","HALL",0.188731992589841
"1350","HALO",0.399060962552761
"1351","HBK Opt_Error",0
"1352","HLNE",0.161382417290266
"1353","HJLI",0.221000798015055
"1354","HWC Opt_Error",0
"1355","HWCPL",0.0338611798697697
"1356","HAFC",0.255942221499988
"1357","HQCL",0.785211198524067
"1358","HONE",0.125356566833462
"1359","HLIT",0.288226087014317
"1360","HBIO",0.243313313171647
"1361","HCAP",0.115660036021166
"1362","HAS",0.159195229633917
"1363","HA",0.333329433576407
"1364","HWKN",0.184627045164434
"1365","HWBK",0.133195092646023
"1366","HYAC Opt_Error",0
"1367","HAYN",0.329964804882959
"1368","HDS",0.190432307733624
"1369","HIIQ",0.406949645153985
"1370","HCSG",0.18514973241642
"1371","HQY",0.266421930354904
"1372","HSTM",0.28773380450197
"1373","HTLD",0.18508305044813
"1374","HTLF",0.257324943407133
"1375","HTBX",0.77144610066583
"1376","HEBT",0.364340837444012
"1377","HSII",0.356078102378375
"1378","HELE",0.233658473752823
"1379","HMNY",1.23378474522148
"1380","HSDT",0.395742462029517
"1381","HMTV",0.122936646831486
"1382","HNNA",0.195487739486362
"1383","HSIC",0.143053718168388
"1384","HTBK",0.272835435192568
"1385","HFWA",0.162367750238288
"1386","HCCI",0.280488967108502
"1387","MLHR",0.176067203900615
"1388","HRTX",0.484829308959105
"1389","HSKA",0.310180123771781
"1390","HX Opt_Error",0
"1391","HFFG",0.0296992873737242
"1392","HIBB",0.193772173313961
"1393","SNLN",0.0169716241569489
"1394","HPJ",0.433449388072247
"1395","HIHO",0.350402033842723
"1396","HIMX",0.38813058396734
"1397","HIFS",0.118492176196951
"1398","HSGX",0.456531572370358
"1399","HCCH Opt_Error",0
"1400","HCCHU",0.00698213004546297
"1401","HMNF",0.272177895915424
"1402","HMSY",0.254472728605376
"1403","HOLI",0.332062158067339
"1404","HOLX",0.184028299809509
"1405","HBCP",0.106696052964276
"1406","HOMB",0.196987101691415
"1407","HFBL",0.16329276204037
"1408","HMST",0.15795964915113
"1409","HMTA Opt_Error",0
"1410","HTBI",0.0996339808880239
"1411","FIXX Opt_Error",0
"1412","HOFT",0.276240229056503
"1413","HOPE",0.224827978984196
"1414","HFBC",0.0745905880530204
"1415","HBNC",0.15992906143137
"1416","HZNP",0.461548285290668
"1417","HRZN",0.110874648386308
"1418","DAX",0.140503076354245
"1419","QYLD",0.0664800027838845
"1420","HDP",0.780172307583681
"1421","HPT",0.192365653177054
"1422","TWNK",0.162497480196732
"1423","HMHC",0.230872689022544
"1424","HWCC",0.326052972398471
"1425","HOVNP",0.405557444227853
"1426","HBMD",0.140756549119269
"1427","HTGM",0.878551328059461
"1428","HTHT",0.342795535547542
"1429","HUBG",0.213972680163145
"1430","HSON",0.298828648582009
"1431","HDSN",0.359944676723793
"1432","HUNT Opt_Error",0
"1433","HBAN",0.162284352425642
"1434","HBANN Opt_Error",0
"1435","HBANO",0.0650768335504387
"1436","HURC",0.271951922104658
"1437","HURN",0.209337143661958
"1438","HCM",0.293415453913351
"1439","HBP",0.414727106232552
"1440","HVBC Opt_Error",0
"1441","HYGS",0.493052907511768
"1442","HYRE Opt_Error",0
"1443","IDSY",0.246863014525798
"1444","IIIV Opt_Error",0
"1445","IAC",0.203938182232664
"1446","IAM",0.197173273835822
"1447","IBKC",0.167589567246701
"1448","IBKCO",0.0642255808748202
"1449","IBKCP Opt_Error",0
"1450","ICAD",0.397011997644633
"1451","IEP",0.268273825722713
"1452","ICCH Opt_Error",0
"1453","ICFI",0.187033863516643
"1454","ICHR",0.5020930517207
"1455","ICLK",0.30444906537036
"1456","ICLR",0.229490782174838
"1457","ICON",0.243363046650657
"1458","ICUI",0.165921207978619
"1459","IPWR",0.416865691231891
"1460","INVE",0.517888978639361
"1461","IDRA",0.535083935772279
"1462","IDXX",0.205592159957659
"1463","IESC",0.349647710527218
"1464","IROQ Opt_Error",0
"1465","IFMK",0.686280554296747
"1466","INFO",0.130655059974948
"1467","IIVI",0.259238077226876
"1468","KANG",0.189040966875449
"1469","IKNX Opt_Error",0
"1470","ILMN",0.314290272698883
"1471","ISNS",0.317388565753648
"1472","IMMR",0.383317131588609
"1473","ICCC",0.163813401208736
"1474","IMDZ",0.488276270573835
"1475","IMGN",0.525939379888506
"1476","IMMU",0.503603666452953
"1477","IMRN",0.532632893702451
"1478","IMMP",0.509568594875953
"1479","IMPV",0.351919899877082
"1480","PI Opt_Error",0
"1481","IMMY",0.703451447822553
"1482","IMV",0.100266643867767
"1483","INCY",0.404189774440635
"1484","INDB",0.193684091877591
"1485","IBCP",0.318016525600402
"1486","IBTX",0.207561860663983
"1487","INDU",0.0268871914753737
"1488","ILPT",0.0612049869398463
"1489","IDSA",0.439796476612422
"1490","INFN",0.339566202110504
"1491","INFI",0.367982942443212
"1492","IFRX Opt_Error",0
"1493","III",0.234548053542578
"1494","IEA Opt_Error",0
"1495","IMKTA",0.243040220910324
"1496","INWK",0.271803706268436
"1497","INOD",0.299587252384726
"1498","IPHS",0.287617910851424
"1499","IOSP",0.326333474471217
"1500","INNT",1.20712781303437
"1501","ISSC",0.276294831717731
"1502","INVA",0.414688713085246
"1503","INGN",0.290275012801809
"1504","INOV",0.192941431802192
"1505","INO",0.594070780247378
"1506","INPX",1.31761669815792
"1507","INSG Opt_Error",0
"1508","NSIT",0.310755160922389
"1509","ISIG",0.312390600732286
"1510","INSM",0.580095065855929
"1511","INSE",0.142166811306145
"1512","IIIN",0.336631326422848
"1513","PODD",0.28488124590147
"1514","INSY",0.534059559022997
"1515","NTEC",0.334012273913015
"1516","IART",0.225605561316332
"1517","IDTI",0.266925812353443
"1518","IMTE Opt_Error",0
"1519","INTC",0.166108057549489
"1520","NTLA",0.554511145665718
"1521","IPCI",0.417533537588427
"1522","IPAR",0.314668655037325
"1523","ICPT",0.679138070820602
"1524","IDCC",0.270426518795085
"1525","TILE",0.324869746020568
"1526","LINK Opt_Error",0
"1527","IMI",0.21645972325989
"1528","INAP",0.332578015551645
"1529","IBOC",0.197089236649402
"1530","IMXI",0.0798001936054509
"1531","ISCA",0.187565743381792
"1532","IGLD",0.394742977350437
"1533","IIJI",0.234420907674523
"1534","IDXG",2.14371910000013
"1535","XENT",0.384823985442547
"1536","INTX",0.343986697316188
"1537","IVAC",0.273861907214792
"1538","INTL",0.209341310760853
"1539","ITCI",0.453738663642453
"1540","XON",0.486297890689779
"1541","IIN",0.378161730944357
"1542","INTU",0.186052338799923
"1543","ISRG",0.303708410680231
"1544","PLW",0.0503531699750571
"1545","ADRA",0.134741455906953
"1546","ADRD",0.0979708268649393
"1547","ADRE",0.131369610371814
"1548","ADRU",0.0840284437583362
"1549","PKW",0.0976074511714323
"1550","PFM",0.104113523128898
"1551","PYZ",0.164869583247481
"1552","PEZ",0.146562956341266
"1553","PSL",0.109385615647188
"1554","PIZ",0.126926470601671
"1555","PIE",0.127813613808811
"1556","PXI",0.202881888769903
"1557","PFI",0.139144052356288
"1558","PTH",0.137702205317452
"1559","PRN",0.173471054237938
"1560","DWLV",0.0603944171656466
"1561","PDP",0.110031056815136
"1562","DWAQ",0.125024773067021
"1563","DWAS",0.113413367720196
"1564","DWIN",0.0416319205178781
"1565","DWTR",0.0989362845799477
"1566","PTF",0.134370081800973
"1567","PUI",0.072765503934256
"1568","IDLB Opt_Error",0
"1569","PRFZ",0.139428386597575
"1570","PAGG",0.153276617098216
"1571","PSAU",0.24343545860922
"1572","PIO",0.110315738981684
"1573","PGJ",0.163587395622415
"1574","PEY",0.117103023062081
"1575","IPKW",0.114010786009368
"1576","PID",0.0944226242136473
"1577","KBWB",0.112971389121005
"1578","KBWD",0.0749907686752203
"1579","KBWY",0.0907366335695505
"1580","KBWP",0.0835853130291211
"1581","KBWR",0.10458304678146
"1582","LDRI",0.0148389814173668
"1583","LALT",0.0387278050759547
"1584","PNQI",0.135939509535585
"1585","PDBC",0.0867650979752835
"1586","QQQ",0.119676032332388
"1587","USLB Opt_Error",0
"1588","PSCD",0.0993583524465071
"1589","PSCC",0.08165632062967
"1590","PSCE",0.209615475709333
"1591","PSCF",0.103512786467978
"1592","PSCH",0.126488538125607
"1593","PSCI",0.112272937500347
"1594","PSCT",0.107933159069791
"1595","PSCM",0.141138881790552
"1596","PSCU",0.0873024420547708
"1597","ISDX",0.00380659480685577
"1598","ISDS",0.00304997048406141
"1599","ISEM",0.00808421238709771
"1600","IUS Opt_Error",0
"1601","IUSS Opt_Error",0
"1602","VRIG Opt_Error",0
"1603","PHO",0.172749200503786
"1604","ISTR",0.0952147941172179
"1605","ISBC",0.140184015593773
"1606","ITIC",0.157293822542084
"1607","NVIV",0.749274016578849
"1608","IONS",0.445801853272579
"1609","IOVA Opt_Error",0
"1610","IPGP",0.236956172428046
"1611","IPIC Opt_Error",0
"1612","CLRG",0.0596874178596179
"1613","CSML",0.0671496125063946
"1614","IQ",0.202524530503222
"1615","IRMD",0.314689785630568
"1616","IRTC",0.304394922888984
"1617","IRIX",0.304336989703715
"1618","IRDM",0.233504628523011
"1619","IRDMB",0.192049978534686
"1620","IRBT",0.320993806487671
"1621","IRWD",0.26437981170877
"1622","IRCP",0.362222540257534
"1623","SLQD",0.0083549257644905
"1624","ISHG",0.0487152231007422
"1625","SHY",0.00696248125917752
"1626","TLT",0.0876807085785296
"1627","IEI",0.0218168321747014
"1628","IEF",0.0420307577588615
"1629","AIA",0.120716067749529
"1630","USIG",0.0273705153211807
"1631","COMT",0.125506872058501
"1632","ISTB",0.0075659759963259
"1633","IXUS",0.0828047468957462
"1634","IUSG",0.0866282010018234
"1635","IUSV",0.136249008171899
"1636","IUSB",0.0174794618567034
"1637","HEWG",0.128318297407351
"1638","SUSB Opt_Error",0
"1639","ESGD",0.0660354108832698
"1640","ESGE",0.0910787072679819
"1641","ESGU",0.0468012707169009
"1642","SUSC",0.0263428105469954
"1643","XT",0.092569438606941
"1644","FALN",0.0385428466373105
"1645","IFEU",0.142011229252289
"1646","IFGL",0.102359380754581
"1647","IGF",0.0926181373760933
"1648","GNMA",0.0134348842451845
"1649","HYXE",0.0264558442603357
"1650","IGIB",0.0211277985502993
"1651","IGOV",0.0486217713487282
"1652","EMB",0.0513739709991403
"1653","MBB",0.0198847619386904
"1654","JKI",0.102648708090995
"1655","ACWX",0.101083715491807
"1656","ACWI",0.0855793699278956
"1657","AAXJ",0.106216909343402
"1658","EWZS",0.139971881256634
"1659","MCHI",0.130599620265878
"1660","SCZ",0.0904050252947368
"1661","EEMA",0.0969654614667412
"1662","EMXC",0.0831335830221848
"1663","EUFN",0.156554805642398
"1664","IEUS",0.112372929288654
"1665","RING",0.218085053556842
"1666","SDG Opt_Error",0
"1667","ENZL",0.0933459047012262
"1668","QAT",0.15424341137865
"1669","TUR",0.165702905210645
"1670","UAE",0.1464678213832
"1671","IBB",0.194390884602579
"1672","SOXX",0.167153535981796
"1673","AMCA Opt_Error",0
"1674","EMIF",0.0915134587350743
"1675","ICLN",0.132272027591559
"1676","WOOD",0.118168591992847
"1677","INDY",0.115970113605028
"1678","IJT",0.129502020360606
"1679","DVY",0.116359339519932
"1680","SHV",0.000512748061378538
"1681","IGSB",0.00888239740356417
"1682","PFF",0.0846760470837288
"1683","ISRL",0.327767421305899
"1684","ITI",0.324451607918336
"1685","ITRM",0.0937962941430004
"1686","ITRI",0.294249520634324
"1687","ITRN",-0.052970899421896
"1688","IVFVC Opt_Error",0
"1689","IZEA",0.822538611688799
"1690","JJSF",0.137597584582925
"1691","MAYS Opt_Error",0
"1692","JBHT",0.178359791256136
"1693","JCOM",0.23767250110618
"1694","JKHY",0.12778586830266
"1695","JACK",0.199778091137243
"1696","JAGX",0.675926487421928
"1697","JAKK",0.321984221919074
"1698","JRVR",0.178286214015983
"1699","JSML Opt_Error",0
"1700","JSMD",0.0990712622987973
"1701","JASN",0.245754903676702
"1702","JAZZ",0.500283889074895
"1703","JD",0.239254800561866
"1704","JSYN Opt_Error",0
"1705","JRSH",0.155185813671767
"1706","JBLU",0.305280243783704
"1707","JTPY",0.300381180189972
"1708","JCTCF",0.203824493891376
"1709","JMU",0.487839789619843
"1710","JBSS",0.198821943555087
"1711","JOUT",0.281464818502315
"1712","JNCE",0.462843128428443
"1713","KALU",0.220559129550996
"1714","KALA Opt_Error",0
"1715","KALV",0.680481009144691
"1716","KMDA",0.208158165903738
"1717","KNDI",0.530467266376378
"1718","KPTI",0.401197692113229
"1719","KZIA Opt_Error",0
"1720","KBLM",0.0188029707715483
"1721","KBSF",0.603508832921657
"1722","KCAP",0.230383823742772
"1723","KRNY",0.144809157418999
"1724","KELYA",0.214615177612215
"1725","KELYB",0.0288675259968019
"1726","KMPH",0.430313043975276
"1727","KFFB",0.118066253359092
"1728","KERX",0.588296068696118
"1729","KEQU",0.163711434660182
"1730","KTCC",0.132025639373982
"1731","KZR Opt_Error",0
"1732","KFRC",0.280696701807643
"1733","KE Opt_Error",0
"1734","KBAL",0.290515119382334
"1735","KIN",0.289876575051568
"1736","KGJI",0.694182877239443
"1737","KINS",0.305192541807991
"1738","KNSA",0.195179606286922
"1739","KNSL",0.26864092258243
"1740","KIRK",0.376249952190517
"1741","KTOV",0.595730445510381
"1742","KLAC",0.199791643060243
"1743","KLXE",0.0340995355618808
"1744","KOD Opt_Error",0
"1745","KONA",0.357640734034277
"1746","KOPN",0.426459321221659
"1747","KRNT",0.29803790097473
"1748","KOSS",0.226780715180392
"1749","KWEB",0.170962108661112
"1750","KTOS",0.371336285240554
"1751","KRYS",0.456189785781333
"1752","KLIC",0.319860495958492
"1753","KURA Opt_Error",0
"1754","KVHI",0.277977148832195
"1755","FSTR",0.274772683571657
"1756","LJPC",0.600429727002574
"1757","LSBK",0.102126817882614
"1758","LBAI",0.235801282262443
"1759","LKFN",0.190817244237317
"1760","LAKE",0.30848894353042
"1761","LRCX",0.258174942433821
"1762","LAMR",0.188717669817159
"1763","LANC",0.132216880182468
"1764","LCA",0.0417497814318944
"1765","LCAHU Opt_Error",0
"1766","LNDC",0.241848720816575
"1767","LARK",0.126941052165023
"1768","LMRK",0.134685515770012
"1769","LMRKN Opt_Error",0
"1770","LMRKO",0.0712986787026037
"1771","LMRKP Opt_Error",0
"1772","LE",0.355404300147244
"1773","LSTR",0.213356947188093
"1774","LNTH Opt_Error",0
"1775","LTRX",0.370644194667568
"1776","LSCC",0.293738189519437
"1777","LAUR",0.2349270245991
"1778","LAWS",0.381135327715536
"1779","LAZY Opt_Error",0
"1780","LCNB",0.132463872124852
"1781","LPTX",0.335087473039023
"1782","LGCY",0.415706630665854
"1783","LTXB",0.180649272546145
"1784","DDBI",0.0954591080590466
"1785","EDBI",0.121108924184335
"1786","INFR",0.0421243653461173
"1787","LVHD Opt_Error",0
"1788","SQLV",0.117897843816758
"1789","UDBI",0.059837832378108
"1790","LACQ Opt_Error",0
"1791","LACQU",0.0172537615548987
"1792","LMAT",0.207165993909017
"1793","TREE",0.408180270161051
"1794","LEVL Opt_Error",0
"1795","LXRX",0.43389991517875
"1796","LX",0.31747478903966
"1797","LFAC Opt_Error",0
"1798","LFACU Opt_Error",0
"1799","LGIH",0.246150749521445
"1800","LHCG",0.244452173465869
"1801","LLIT",0.467399164764133
"1802","LBRDA",0.210136865201709
"1803","LBRDK",0.202105911859662
"1804","LEXEA Opt_Error",0
"1805","LEXEB",0.0526636228577523
"1806","LBTYA",0.153157532282841
"1807","LBTYB",0.0865335391250037
"1808","LBTYK",0.166748792647478
"1809","LILA",0.296906170050649
"1810","LILAK Opt_Error",0
"1811","BATRA",0.170677742903261
"1812","BATRK",0.177816036319905
"1813","FWONA",0.164849536520106
"1814","FWONK",0.196331797863522
"1815","LSXMA",0.141821159710381
"1816","LSXMB Opt_Error",0
"1817","LSXMK",0.135316162570311
"1818","LTRPA",0.286785835187394
"1819","LTRPB Opt_Error",0
"1820","LPNT",0.171355989929801
"1821","LCUT",0.342585718968204
"1822","LFVN",0.556104766832348
"1823","LWAY",0.294887269456745
"1824","LGND",0.343908668978326
"1825","LTBR",0.500792338485021
"1826","LPTH",0.350257258145984
"1827","LLEX",0.957781092565931
"1828","LMB",0.147976431685139
"1829","LLNW",0.344699543062217
"1830","LMST",0.0386582756631824
"1831","LMNR",0.266616554139675
"1832","LINC",0.426095334511358
"1833","LECO",0.191542513679011
"1834","LIND",0.10409392883437
"1835","LPCN",0.416586642352396
"1836","YVR",0.478162003009204
"1837","LQDA",0.196892874687816
"1838","LQDT",0.258485582071623
"1839","LFUS",0.232186586761179
"1840","LIVN",0.187167415477897
"1841","LOB",0.20918088548408
"1842","LIVE",0.835667778701631
"1843","LPSN",0.296521851019832
"1844","LIVX",0.373128114744101
"1845","LKQ",0.180423941218809
"1846","LMFA",0.526002752677471
"1847","LOGC Opt_Error",0
"1848","LOGI",0.213641572531733
"1849","LOGM",0.252575617285728
"1850","CNCR",0.219967062814172
"1851","CHNA Opt_Error",0
"1852","LONE",0.482856356649326
"1853","LOAC",0.00388601036269431
"1854","LOACU Opt_Error",0
"1855","LOOP",0.216722165425226
"1856","LORL",0.255690247685594
"1857","LOXO",0.495172526488378
"1858","LPLA",0.164137276404825
"1859","LRAD",0.360569676038468
"1860","LYTS",0.310512762110366
"1861","LULU",0.358621920602262
"1862","LITE",0.3123901773448
"1863","LMNX",0.221887830647933
"1864","LUNA",0.505088711293962
"1865","LBC Opt_Error",0
"1866","MBTF",0.255035523627333
"1867","MCBC",0.26383915608218
"1868","MFNC",0.215551373722884
"1869","MTSI",0.316229461685638
"1870","MGNX",0.27102545646122
"1871","MDGL",0.656150117552777
"1872","MAGS",0.228003148983109
"1873","MGLN",0.154405623965157
"1874","MGTA Opt_Error",0
"1875","MGIC",0.325695790322991
"1876","CALL",0.433351026900091
"1877","MNGA",0.707373218136206
"1878","MGYR",0.218487604348485
"1879","MHLD",0.215127068740407
"1880","MMYT",0.345360376404637
"1881","MBUU",0.29818622227857
"1882","MLVF",0.0858953815171405
"1883","MAMS",0.512103190150908
"1884","TUSK",0.311502914377468
"1885","MANH",0.20232709101844
"1886","LOAN",0.294495554618132
"1887","MNTX",0.386118995454236
"1888","MTEX",0.386348497975594
"1889","MNKD",0.615883228231859
"1890","MANT",0.184224349026224
"1891","MARA",0.820475959879761
"1892","MCHX",0.286970667587669
"1893","MRIN",0.259660665720958
"1894","MARPS",0.293750553480254
"1895","MRNS Opt_Error",0
"1896","MRKR",0
"1897","MKTX",0.237869790137766
"1898","MRLN",0.769176650857544
"1899","MAR",0.244771338113158
"1900","MBII",0.530736600873373
"1901","MRTN",0.195419336008729
"1902","MMLP",0.160352128293074
"1903","MRVL",0.22831806794729
"1904","MASI",0.204565315203389
"1905","MTCH",0.340411808676172
"1906","MTLS",0.253853396546626
"1907","MTRX",0.314533345812494
"1908","MAT",0.208482108321825
"1909","MATW",0.193077466313134
"1910","MXIM",0.151889138789351
"1911","MXWL",0.386349764976885
"1912","MZOR",0.447347468257956
"1913","MBFI",0.211685730627256
"1914","MBFIO",0.032501563978142
"1915","MCFT",0.266831334254317
"1916","MGRC",0.233555399813431
"1917","MDCA",0.289243956693552
"1918","MFIN",0.263555503739792
"1919","MFINL",0.1284394103248
"1920","MTBC",0.730379049857609
"1921","MTBCP Opt_Error",0
"1922","MNOV",0.507217902712619
"1923","MDSO",0.274050854848886
"1924","MDGS",0.285972652272894
"1925","MDWD",0.409458743693014
"1926","MEDP",0.220646350075098
"1927","MEIP",0.638706226152897
"1928","MGTX Opt_Error",0
"1929","MLCO",0.368936179166159
"1930","MLNT",0.407615551394871
"1931","MLNX",0.214294246970095
"1932","MELR Opt_Error",0
"1933","MNLO Opt_Error",0
"1934","MTSL",0.487082967708774
"1935","MELI",0.3116168337263
"1936","AMTB",0
"1937","AMTBB",0
"1938","MBWM",0.193564226590984
"1939","MERC",0.497735786136797
"1940","MBIN",0.173678402787223
"1941","MRCY",0.342453698234218
"1942","EBSB",0.115739853011961
"1943","VIVO",0.174508415718658
"1944","MRBK Opt_Error",0
"1945","MMSI",0.244018703068173
"1946","MACK",0.315344695126886
"1947","MRSN",0.391170519607098
